1.097509750975097332e-04;9.769854970467433617e-06;4.016387378357420823e-02;8.255679784050299475e+01;1.132746618735674128e+05
1.103710371037103536e-04;9.794790830808098014e-06;4.026638510543283089e-02;8.276750978280445281e+01;1.135637433530729177e+05
1.109910991099109741e-04;9.819790335607441815e-06;4.036915806966624026e-02;8.297875947037634603e+01;1.138536192167424597e+05
1.116111611161115945e-04;9.844853647306900851e-06;4.047219334406153279e-02;8.319054838096579374e+01;1.141441842108400160e+05
1.122312231223122149e-04;9.869980928762523418e-06;4.057549159811699169e-02;8.340287779652831546e+01;1.144355611313909612e+05
1.128512851285128353e-04;9.895172343246010430e-06;4.067905350306230683e-02;8.361574922729745651e+01;1.147275919173150178e+05
1.134713471347134557e-04;9.920428054445809787e-06;4.078287973181773940e-02;8.382916388967396415e+01;1.150204304426439776e+05
1.140914091409140762e-04;9.945748226468126041e-06;4.088697095898952139e-02;8.404312328623693418e+01;1.153140170419369242e+05
1.147114711471146966e-04;9.971133023838024922e-06;4.099132786097845621e-02;8.425762880847597103e+01;1.156083088701374218e+05
1.153315331533153170e-04;9.996582611500507380e-06;4.109595111586152039e-02;8.447268176823682495e+01;1.159034020849796070e+05
1.159515951595159374e-04;1.002209715482155143e-05;4.120084140345350171e-02;8.468828365628131394e+01;1.161992032719679701e+05
1.165716571657165578e-04;1.004767681958921331e-05;4.130599940531012176e-02;8.490443578955812143e+01;1.164958124871232139e+05
1.171917191719171783e-04;1.007332177201468624e-05;4.141142580473571727e-02;8.512113967111638146e+01;1.167931005455614941e+05
1.178117811781177987e-04;1.009903217873340162e-05;4.151712128674957952e-02;8.533839656377563188e+01;1.170912566946551960e+05
1.184318431843184191e-04;1.012480820680607588e-05;4.162308653815534332e-02;8.555620808234597519e+01;1.173900510076902428e+05
1.190519051905190395e-04;1.015065002371985237e-05;4.172932224749398289e-02;8.577457541395344265e+01;1.176897165877623338e+05
1.196719671967196600e-04;1.017655779738932452e-05;4.183582910504755198e-02;8.599350017926083467e+01;1.179900625632130250e+05
1.202920292029202804e-04;1.020253169615768104e-05;4.194260780288774915e-02;8.621298364394131397e+01;1.182912358055964432e+05
1.209120912091209008e-04;1.022857188879775964e-05;4.204965903482526385e-02;8.643302734693240552e+01;1.185931519964190084e+05
